fips,count
48113,5
34001,1
18097,2
18011,1
12073,1
12071,2
26073,1
13089,1
06059,1
39061,2
72031,1
53077,1
13245,1
36061,52
36103,7
37119,1
48453,1
26115,1
20173,1
40143,1
47037,3
17019,1
05093,1
06029,2
28075,1
37051,1
28027,1
28121,1
01097,1
36119,8
36055,1
31055,1
55025,1
26163,14
36059,2
40019,1
42045,2
09003,1
48469,1
09001,1
45011,1
51510,1
29095,3
37021,1
24027,1
26099,1
06111,2
12011,1
06037,68
13023,1
17097,1
34031,1
42101,19
36047,55
34013,12
34039,1
17031,20
21111,1
48439,4
06001,2
48001,1
47157,10
12033,1
11001,9
13051,3
39153,1
24033,1
42029,1
39095,1
51059,1
12086,1
34021,4
29510,9
16017,2
24009,1
22033,1
41051,2
05103,1
06095,5
06013,1
48409,1
47009,1
06019,5
13285,2
31099,3
24003,1
51029,1
12031,2
24510,2
08031,2
13121,25
51730,1
48245,2
47187,1
45079,1
36025,4
48027,1
17113,1
45013,1
None,384
48029,1
51057,1
01055,1
25027,1
25025,3
37153,1
25021,1
06067,1
12103,1
01115,1
13009,1
42003,2
26049,1
45063,1
72107,3
23005,1
39035,8
48099,2
37147,1
48257,1
22117,1
51013,1
45003,1
53061,1
19169,1
12057,2
22051,23
36081,18
36087,1
12111,1
36005,22
51710,2
55079,3
51550,2
22017,1
39049,6
72113,1
51650,2
17197,1
48309,1
05119,1
48201,18
25009,1
34017,3
28043,1
27053,1
48121,1
01073,1
06073,6
26065,1
38101,1
06071,2
28049,2
51149,1
36071,1
28113,2
72127,4